"country","year","measure","entropy"
"GBRTENW","1973","e0","0.166425313303769"
"GBRTENW","1974","e0","0.165476668102493"
"GBRTENW","1975","e0","0.163798717541915"
"GBRTENW","1976","e0","0.161662325388027"
"GBRTENW","1977","e0","0.162038028863417"
"GBRTENW","1978","e0","0.162011635937069"
"GBRTENW","1979","e0","0.160413246206897"
"GBRTENW","1980","e0","0.158901199670239"
"GBRTENW","1981","e0","0.156854342993979"
"GBRTENW","1982","e0","0.154813649434836"
"GBRTENW","1983","e0","0.153524298899905"
"GBRTENW","1984","e0","0.153330826865267"
"GBRTENW","1985","e0","0.150885936215777"
"GBRTENW","1986","e0","0.151610359691809"
"GBRTENW","1987","e0","0.152534377359763"
"GBRTENW","1988","e0","0.152211864697154"
"GBRTENW","1989","e0","0.148746654319337"
"GBRTENW","1990","e0","0.150150420679054"
"GBRTENW","1991","e0","0.148086908659106"
"GBRTENW","1992","e0","0.146405121947983"
"GBRTENW","1993","e0","0.143935044959597"
"GBRTENW","1994","e0","0.144033554600421"
"GBRTENW","1995","e0","0.142675117904962"
"GBRTENW","1996","e0","0.142530379247256"
"GBRTENW","1997","e0","0.14150373327249"
"GBRTENW","1998","e0","0.140991739560297"
"GBRTENW","1999","e0","0.140043087894122"
"GBRTENW","2000","e0","0.139490979981907"
"GBRTENW","2001","e0","0.138740310987877"
"GBRTENW","2002","e0","0.137999562115558"
"GBRTENW","2003","e0","0.136608189526377"
"GBRTENW","2004","e0","0.135846313682195"
"GBRTENW","2005","e0","0.135017934914563"
"GBRTENW","2006","e0","0.13619012488245"
"GBRTENW","2007","e0","0.135342923109084"
"GBRTENW","2008","e0","0.134485118447338"
"GBRTENW","2009","e0","0.133990847643055"
"GBRTENW","2010","e0","0.132503749748491"
"GBRTENW","2011","e0","0.131718265263158"
"GBRTENW","2012","e0","0.129295516263929"
"GBRTENW","2013","e0","0.129142599875156"
"GBRTENW","2014","e0","0.129400433648581"
"GBRTENW","2015","e0","0.128485998829681"
"GBRTENW","2016","e0","0.129236573091722"
"GBRTENW","2017","e0","0.12846126297535"
"NOR","1878","e0","0.531868414285714"
"NOR","1879","e0","0.491606626076002"
"NOR","1880","e0","0.510593127977479"
"NOR","1881","e0","0.50790515674984"
"NOR","1882","e0","0.545466596836255"
"NOR","1883","e0","0.524009398687275"
"NOR","1884","e0","0.517972424140114"
"NOR","1885","e0","0.508334533855269"
"NOR","1886","e0","0.485236099124771"
"NOR","1887","e0","0.480377143629808"
"NOR","1888","e0","0.474801293898372"
"NOR","1889","e0","0.488528528697356"
"NOR","1890","e0","0.50928849205379"
"NOR","1891","e0","0.490605568342419"
"NOR","1892","e0","0.491054298901993"
"NOR","1893","e0","0.485638230970074"
"NOR","1894","e0","0.483678768290278"
"NOR","1895","e0","0.450832241366224"
"NOR","1896","e0","0.454078027857829"
"NOR","1897","e0","0.442414818250806"
"NOR","1898","e0","0.437371366340361"
"NOR","1899","e0","0.482856596969697"
"NOR","1900","e0","0.449803608070866"
"NOR","1901","e0","0.443374871829622"
"NOR","1902","e0","0.414726331476636"
"NOR","1903","e0","0.419881962054155"
"NOR","1904","e0","0.405787621412722"
"NOR","1905","e0","0.420403037253057"
"NOR","1906","e0","0.394369852861527"
"NOR","1907","e0","0.386487913746631"
"NOR","1908","e0","0.396357663754984"
"NOR","1909","e0","0.375661309253105"
"NOR","1910","e0","0.373606839199008"
"NOR","1911","e0","0.376800718202724"
"NOR","1912","e0","0.37594428216504"
"NOR","1913","e0","0.366195700262375"
"NOR","1914","e0","0.372711908547309"
"NOR","1915","e0","0.368911028121082"
"NOR","1916","e0","0.375234255727337"
"NOR","1917","e0","0.365453076221102"
"NOR","1918","e0","0.495602724532224"
"NOR","1919","e0","0.390155301073313"
"NOR","1920","e0","0.359644347620702"
"NOR","1921","e0","0.323986708158821"
"NOR","1922","e0","0.321985455297243"
"NOR","1923","e0","0.304342756314767"
"NOR","1924","e0","0.310550717108077"
"NOR","1925","e0","0.308714995597587"
"NOR","1926","e0","0.299484671988977"
"NOR","1927","e0","0.305517742847693"
"NOR","1928","e0","0.297601648962249"
"NOR","1929","e0","0.303928401471309"
"NOR","1930","e0","0.293428461966844"
"NOR","1931","e0","0.28461702670335"
"NOR","1932","e0","0.277453911675933"
"NOR","1933","e0","0.270530967572663"
"NOR","1934","e0","0.264767760620301"
"NOR","1935","e0","0.263980631281407"
"NOR","1936","e0","0.265341830327869"
"NOR","1937","e0","0.265079564932198"
"NOR","1938","e0","0.256287416307404"
"NOR","1939","e0","0.242921744736438"
"NOR","1940","e0","0.266799507066381"
"NOR","1941","e0","0.2668480043379"
"NOR","1942","e0","0.267720406926151"
"NOR","1943","e0","0.269049756192456"
"NOR","1944","e0","0.277657728851964"
"NOR","1945","e0","0.252087676816557"
"NOR","1946","e0","0.23151148763897"
"NOR","1947","e0","0.220300756475926"
"NOR","1948","e0","0.209538590656092"
"NOR","1949","e0","0.200231182297064"
"NOR","1950","e0","0.195375594731568"
"NOR","1951","e0","0.196201844717304"
"NOR","1952","e0","0.190505352257881"
"NOR","1953","e0","0.186491230441573"
"NOR","1954","e0","0.183550674146204"
"NOR","1955","e0","0.183066654553132"
"NOR","1956","e0","0.180565373027057"
"NOR","1957","e0","0.183184948438163"
"NOR","1958","e0","0.178053058185377"
"NOR","1959","e0","0.179065214277731"
"NOR","1960","e0","0.177899962914093"
"NOR","1961","e0","0.176138717867113"
"NOR","1962","e0","0.177596078993834"
"NOR","1963","e0","0.172873493946596"
"NOR","1964","e0","0.175335281904496"
"NOR","1965","e0","0.176137279272372"
"NOR","1966","e0","0.170104933017817"
"NOR","1967","e0","0.172446132052888"
"NOR","1968","e0","0.171604732673267"
"NOR","1969","e0","0.172356838237345"
"NOR","1970","e0","0.170549013706216"
"NOR","1971","e0","0.170894010421009"
"NOR","1972","e0","0.169242735054838"
"NOR","1973","e0","0.168041161141907"
"NOR","1974","e0","0.168263892493075"
"NOR","1975","e0","0.167399589677151"
"NOR","1976","e0","0.164793922879712"
"NOR","1977","e0","0.16425945584864"
"NOR","1978","e0","0.162611532045266"
"NOR","1979","e0","0.163432041241379"
"NOR","1980","e0","0.16343510348997"
"NOR","1981","e0","0.158214356855501"
"NOR","1982","e0","0.161014135966226"
"NOR","1983","e0","0.159108507320386"
"NOR","1984","e0","0.156399274123223"
"NOR","1985","e0","0.158774383369477"
"NOR","1986","e0","0.158110249932414"
"NOR","1987","e0","0.157541183387271"
"NOR","1988","e0","0.156536874531229"
"NOR","1989","e0","0.153628677520727"
"NOR","1990","e0","0.151250240475872"
"NOR","1991","e0","0.148577598078719"
"NOR","1992","e0","0.14745814670913"
"NOR","1993","e0","0.142754859345609"
"NOR","1994","e0","0.142634240878023"
"NOR","1995","e0","0.140593615148333"
"NOR","1996","e0","0.139724175065342"
"NOR","1997","e0","0.138137586883963"
"NOR","1998","e0","0.139899203876675"
"NOR","1999","e0","0.137129552303101"
"NOR","2000","e0","0.13818327348152"
"NOR","2001","e0","0.1362959176683"
"NOR","2002","e0","0.134032118131515"
"NOR","2003","e0","0.133293088152997"
"NOR","2004","e0","0.132539681940013"
"NOR","2005","e0","0.130565499081867"
"NOR","2006","e0","0.130621605769475"
"NOR","2007","e0","0.126708418852147"
"NOR","2008","e0","0.126803102162094"
"NOR","2009","e0","0.128077966901941"
"NOR","2010","e0","0.126032195070423"
"NOR","2011","e0","0.126117084786967"
"NOR","2012","e0","0.12260117136597"
"NOR","2013","e0","0.123003874706617"
"NOR","2014","e0","0.121165150609756"
"NOR","2015","e0","0.119247341919821"
"NOR","2016","e0","0.119155974928633"
"NOR","2017","e0","0.117278534596804"
"FIN","1878","e0","0.562493607032967"
"FIN","1879","e0","0.515886812933025"
"FIN","1880","e0","0.546315621914249"
"FIN","1881","e0","0.554680505011729"
"FIN","1882","e0","0.560290479905943"
"FIN","1883","e0","0.538697950455219"
"FIN","1884","e0","0.52984229605402"
"FIN","1885","e0","0.537802964663563"
"FIN","1886","e0","0.524504457968655"
"FIN","1887","e0","0.490344262419872"
"FIN","1888","e0","0.470128195605258"
"FIN","1889","e0","0.481444018805093"
"FIN","1890","e0","0.506175004889976"
"FIN","1891","e0","0.514155735917626"
"FIN","1892","e0","0.519546102074014"
"FIN","1893","e0","0.491840265515164"
"FIN","1894","e0","0.483735751528298"
"FIN","1895","e0","0.450661930740038"
"FIN","1896","e0","0.462806342939481"
"FIN","1897","e0","0.445717063365585"
"FIN","1898","e0","0.4492265625"
"FIN","1899","e0","0.501331007676768"
"FIN","1900","e0","0.505468447834646"
"FIN","1901","e0","0.494376811229429"
"FIN","1902","e0","0.45277409046729"
"FIN","1903","e0","0.456819970681606"
"FIN","1904","e0","0.441309984097633"
"FIN","1905","e0","0.459432076575729"
"FIN","1906","e0","0.440209823072757"
"FIN","1907","e0","0.425647018328841"
"FIN","1908","e0","0.436589157484596"
"FIN","1909","e0","0.408338907119118"
"FIN","1910","e0","0.42025701010101"
"FIN","1911","e0","0.411554120113214"
"FIN","1912","e0","0.407744157586513"
"FIN","1913","e0","0.401500627252055"
"FIN","1914","e0","0.399096290714034"
"FIN","1915","e0","0.401270841483074"
"FIN","1916","e0","0.404895070449754"
"FIN","1917","e0","0.400577507735095"
"FIN","1918","e0","0.417648023908524"
"FIN","1919","e0","0.446337171730035"
"FIN","1920","e0","0.411285730809309"
"FIN","1921","e0","0.36480423605294"
"FIN","1922","e0","0.360838396213882"
"FIN","1923","e0","0.355962457253886"
"FIN","1924","e0","0.367668931567692"
"FIN","1925","e0","0.347997693950758"
"FIN","1926","e0","0.342786352082996"
"FIN","1927","e0","0.359050164048288"
"FIN","1928","e0","0.344824401045922"
"FIN","1929","e0","0.355760483733856"
"FIN","1930","e0","0.337548085144053"
"FIN","1931","e0","0.328707609645574"
"FIN","1932","e0","0.320275006783161"
"FIN","1933","e0","0.318329347211312"
"FIN","1934","e0","0.321548307800752"
"FIN","1935","e0","0.308345398523869"
"FIN","1936","e0","0.30710435296343"
"FIN","1937","e0","0.312392803847367"
"FIN","1938","e0","0.306855270321774"
"FIN","1939","e0","0.325500830643922"
"FIN","1940","e0","0.340504849954114"
"FIN","1941","e0","0.330775195235921"
"FIN","1942","e0","0.319723628237383"
"FIN","1943","e0","0.315072906222156"
"FIN","1944","e0","0.35244764429003"
"FIN","1945","e0","0.301221661703395"
"FIN","1946","e0","0.273843423112932"
"FIN","1947","e0","0.26907231303966"
"FIN","1948","e0","0.256635596611392"
"FIN","1949","e0","0.250422071243523"
"FIN","1950","e0","0.229397975490336"
"FIN","1951","e0","0.214464533837807"
"FIN","1952","e0","0.206249480346492"
"FIN","1953","e0","0.205311204032373"
"FIN","1954","e0","0.201265197008185"
"FIN","1955","e0","0.199193584658691"
"FIN","1956","e0","0.196877889092446"
"FIN","1957","e0","0.198707821427562"
"FIN","1958","e0","0.190635933370614"
"FIN","1959","e0","0.192918260491757"
"FIN","1960","e0","0.189682425982594"
"FIN","1961","e0","0.189414429787828"
"FIN","1962","e0","0.185860294142377"
"FIN","1963","e0","0.186073110890535"
"FIN","1964","e0","0.184408668681932"
"FIN","1965","e0","0.183283313242264"
"FIN","1966","e0","0.179173857154788"
"FIN","1967","e0","0.178692603479471"
"FIN","1968","e0","0.177857839380839"
"FIN","1969","e0","0.179632604099847"
"FIN","1970","e0","0.17864260902672"
"FIN","1971","e0","0.179622019035709"
"FIN","1972","e0","0.181045585839234"
"FIN","1973","e0","0.178237068195676"
"FIN","1974","e0","0.177098416315789"
"FIN","1975","e0","0.176907568768186"
"FIN","1976","e0","0.174811235559867"
"FIN","1977","e0","0.1738854916448"
"FIN","1978","e0","0.170854570825283"
"FIN","1979","e0","0.171249861724138"
"FIN","1980","e0","0.166738550357241"
"FIN","1981","e0","0.167381488341544"
"FIN","1982","e0","0.165631182432248"
"FIN","1983","e0","0.161279861958441"
"FIN","1984","e0","0.163795041137441"
"FIN","1985","e0","0.159822824125779"
"FIN","1986","e0","0.163864307975128"
"FIN","1987","e0","0.163412069053398"
"FIN","1988","e0","0.164168348684743"
"FIN","1989","e0","0.164007066916288"
"FIN","1990","e0","0.161815534821548"
"FIN","1991","e0","0.162303445176784"
"FIN","1992","e0","0.157520842515924"
"FIN","1993","e0","0.153618724466817"
"FIN","1994","e0","0.154605731125131"
"FIN","1995","e0","0.152620755513258"
"FIN","1996","e0","0.15121122156299"
"FIN","1997","e0","0.150508742007823"
"FIN","1998","e0","0.148793960088461"
"FIN","1999","e0","0.148473530712339"
"FIN","2000","e0","0.147398120703024"
"FIN","2001","e0","0.146091496517926"
"FIN","2002","e0","0.144056201338309"
"FIN","2003","e0","0.144514034501348"
"FIN","2004","e0","0.146954239412891"
"FIN","2005","e0","0.146844492744198"
"FIN","2006","e0","0.144599254670225"
"FIN","2007","e0","0.145464616330926"
"FIN","2008","e0","0.144482644228095"
"FIN","2009","e0","0.142031556100328"
"FIN","2010","e0","0.140260509821429"
"FIN","2011","e0","0.138229798596491"
"FIN","2012","e0","0.135805451884312"
"FIN","2013","e0","0.13450202928839"
"FIN","2014","e0","0.132762695097063"
"FIN","2015","e0","0.130315472858566"
"FIN","2016","e0","0.130128618232593"
"FIN","2017","e0","0.129846827672489"
"ITA","1878","e0","0.585953515604396"
"ITA","1879","e0","0.55823591538946"
"ITA","1880","e0","0.569389546990039"
"ITA","1881","e0","0.580959524632118"
"ITA","1882","e0","0.586610182984181"
"ITA","1883","e0","0.577387616557273"
"ITA","1884","e0","0.572170004979954"
"ITA","1885","e0","0.573606900126957"
"ITA","1886","e0","0.549539206187665"
"ITA","1887","e0","0.541264714142628"
"ITA","1888","e0","0.523999858936629"
"ITA","1889","e0","0.520391166503428"
"ITA","1890","e0","0.536497195191524"
"ITA","1891","e0","0.533423218251565"
"ITA","1892","e0","0.527481480276535"
"ITA","1893","e0","0.521389157461338"
"ITA","1894","e0","0.513047137842635"
"ITA","1895","e0","0.496670363377609"
"ITA","1896","e0","0.500460942555235"
"ITA","1897","e0","0.489458844431797"
"ITA","1898","e0","0.483546823418675"
"ITA","1899","e0","0.510832428282828"
"ITA","1900","e0","0.499019783070866"
"ITA","1901","e0","0.48575797018393"
"ITA","1902","e0","0.47767399364486"
"ITA","1903","e0","0.46978446031746"
"ITA","1904","e0","0.466265337093195"
"ITA","1905","e0","0.470222510630292"
"ITA","1906","e0","0.452424839682253"
"ITA","1907","e0","0.442860539982031"
"ITA","1908","e0","0.454457895070678"
"ITA","1909","e0","0.431593390764387"
"ITA","1910","e0","0.432889573099415"
"ITA","1911","e0","0.434853142579161"
"ITA","1912","e0","0.42454086743567"
"ITA","1913","e0","0.419069695644569"
"ITA","1914","e0","0.410651644917341"
"ITA","1915","e0","0.459237385276733"
"ITA","1916","e0","0.452467646345748"
"ITA","1917","e0","0.424663059273423"
"ITA","1918","e0","0.470536422869023"
"ITA","1919","e0","0.461137233218119"
"ITA","1920","e0","0.430981944251476"
"ITA","1921","e0","0.4002253246775"
"ITA","1922","e0","0.381372875622717"
"ITA","1923","e0","0.371073119818653"
"ITA","1924","e0","0.372210227669025"
"ITA","1925","e0","0.37040309620088"
"ITA","1926","e0","0.370463870805641"
"ITA","1927","e0","0.370254545229039"
"ITA","1928","e0","0.362990209184507"
"ITA","1929","e0","0.360707436815432"
"ITA","1930","e0","0.351358549975857"
"ITA","1931","e0","0.346108616119113"
"ITA","1932","e0","0.340543531691819"
"ITA","1933","e0","0.329952588059701"
"ITA","1934","e0","0.32754598339599"
"ITA","1935","e0","0.32846962013191"
"ITA","1936","e0","0.32510211648802"
"ITA","1937","e0","0.335755982497635"
"ITA","1938","e0","0.326471373008435"
"ITA","1939","e0","0.310546043184263"
"ITA","1940","e0","0.31397157907617"
"ITA","1941","e0","0.336154943226788"
"ITA","1942","e0","0.342886730649697"
"ITA","1943","e0","0.357303882387882"
"ITA","1944","e0","0.344131947432024"
"ITA","1945","e0","0.334985461435378"
"ITA","1946","e0","0.297996191925102"
"ITA","1947","e0","0.279610623152349"
"ITA","1948","e0","0.258065884643115"
"ITA","1949","e0","0.249439197553253"
"ITA","1950","e0","0.238621072584109"
"ITA","1951","e0","0.233023470302684"
"ITA","1952","e0","0.227383003180915"
"ITA","1953","e0","0.22061340905864"
"ITA","1954","e0","0.218222391038668"
"ITA","1955","e0","0.21489929583392"
"ITA","1956","e0","0.207203170659527"
"ITA","1957","e0","0.214284635392226"
"ITA","1958","e0","0.209816147560464"
"ITA","1959","e0","0.208696774378318"
"ITA","1960","e0","0.204753985457608"
"ITA","1961","e0","0.204206423757677"
"ITA","1962","e0","0.202559120235426"
"ITA","1963","e0","0.201485819991612"
"ITA","1964","e0","0.198831622982407"
"ITA","1965","e0","0.193908959604126"
"ITA","1966","e0","0.192814366314031"
"ITA","1967","e0","0.190570919902575"
"ITA","1968","e0","0.188792655836006"
"ITA","1969","e0","0.190454236647608"
"ITA","1970","e0","0.18600258274955"
"ITA","1971","e0","0.185825661747951"
"ITA","1972","e0","0.185067178314591"
"ITA","1973","e0","0.179858621757206"
"ITA","1974","e0","0.177114775983379"
"ITA","1975","e0","0.174056623250658"
"ITA","1976","e0","0.172295585878603"
"ITA","1977","e0","0.170510686535009"
"ITA","1978","e0","0.169744224123654"
"ITA","1979","e0","0.168284980965517"
"ITA","1980","e0","0.166725684336356"
"ITA","1981","e0","0.164043357525999"
"ITA","1982","e0","0.162954770448046"
"ITA","1983","e0","0.159325662012767"
"ITA","1984","e0","0.159622526743399"
"ITA","1985","e0","0.157453951802657"
"ITA","1986","e0","0.15635528855096"
"ITA","1987","e0","0.15698556407767"
"ITA","1988","e0","0.156333641980305"
"ITA","1989","e0","0.155324948702862"
"ITA","1990","e0","0.155445058267611"
"ITA","1991","e0","0.156039928912608"
"ITA","1992","e0","0.155527472943206"
"ITA","1993","e0","0.151783998542853"
"ITA","1994","e0","0.150071844584648"
"ITA","1995","e0","0.150072276713048"
"ITA","1996","e0","0.147896524908521"
"ITA","1997","e0","0.144859277535854"
"ITA","1998","e0","0.142894447716925"
"ITA","1999","e0","0.141542189931231"
"ITA","2000","e0","0.139764492827604"
"ITA","2001","e0","0.139524442752128"
"ITA","2002","e0","0.138150361768112"
"ITA","2003","e0","0.133289656488256"
"ITA","2004","e0","0.134119734039566"
"ITA","2005","e0","0.131463365978067"
"ITA","2006","e0","0.131127231541492"
"ITA","2007","e0","0.129077150791841"
"ITA","2008","e0","0.127457740687824"
"ITA","2009","e0","0.12642675018906"
"ITA","2010","e0","0.124624598566398"
"ITA","2011","e0","0.123618552807018"
"ITA","2012","e0","0.122005188894453"
"ITA","2013","e0","0.121738474257179"
"ITA","2014","e0","0.120834277078148"
"ITA","2015","e0","0.119897629133466"
"ITA","2016","e0","0.119553444929875"
"ITA","2017","e0","0.119522178843057"
"GBRSCO","1878","e0","0.541842143956044"
"GBRSCO","1879","e0","0.499360609699769"
"GBRSCO","1880","e0","0.537328326331745"
"GBRSCO","1881","e0","0.514419309874174"
"GBRSCO","1882","e0","0.52615172851646"
"GBRSCO","1883","e0","0.511903090620369"
"GBRSCO","1884","e0","0.515815009495674"
"GBRSCO","1885","e0","0.511234392170969"
"GBRSCO","1886","e0","0.484661863016487"
"GBRSCO","1887","e0","0.486605449519231"
"GBRSCO","1888","e0","0.460579710417893"
"GBRSCO","1889","e0","0.470245007443683"
"GBRSCO","1890","e0","0.495861863488183"
"GBRSCO","1891","e0","0.47262994205532"
"GBRSCO","1892","e0","0.476296595160634"
"GBRSCO","1893","e0","0.487731255272143"
"GBRSCO","1894","e0","0.462226965687241"
"GBRSCO","1895","e0","0.451646333776091"
"GBRSCO","1896","e0","0.450954630739673"
"GBRSCO","1897","e0","0.451327323088598"
"GBRSCO","1898","e0","0.44829367940512"
"GBRSCO","1899","e0","0.471009456565657"
"GBRSCO","1900","e0","0.456076477559055"
"GBRSCO","1901","e0","0.453383915779284"
"GBRSCO","1902","e0","0.422854365420561"
"GBRSCO","1903","e0","0.424083445564893"
"GBRSCO","1904","e0","0.423187090051775"
"GBRSCO","1905","e0","0.427720153339605"
"GBRSCO","1906","e0","0.404802153818379"
"GBRSCO","1907","e0","0.402793640610961"
"GBRSCO","1908","e0","0.414754565241029"
"GBRSCO","1909","e0","0.3866380941053"
"GBRSCO","1910","e0","0.394882981924508"
"GBRSCO","1911","e0","0.392469923226605"
"GBRSCO","1912","e0","0.388790184028394"
"GBRSCO","1913","e0","0.383827564981634"
"GBRSCO","1914","e0","0.389209723003869"
"GBRSCO","1915","e0","0.406339947877485"
"GBRSCO","1916","e0","0.373292319044273"
"GBRSCO","1917","e0","0.374612523900574"
"GBRSCO","1918","e0","0.482987380665281"
"GBRSCO","1919","e0","0.404190047298526"
"GBRSCO","1920","e0","0.371900224730809"
"GBRSCO","1921","e0","0.338592648182275"
"GBRSCO","1922","e0","0.352039031883095"
"GBRSCO","1923","e0","0.31788403238342"
"GBRSCO","1924","e0","0.340954718539233"
"GBRSCO","1925","e0","0.329085466981901"
"GBRSCO","1926","e0","0.318863617442049"
"GBRSCO","1927","e0","0.32660715379527"
"GBRSCO","1928","e0","0.324982974505638"
"GBRSCO","1929","e0","0.32383376540788"
"GBRSCO","1930","e0","0.315315758892644"
"GBRSCO","1931","e0","0.313113417219615"
"GBRSCO","1932","e0","0.310071262748213"
"GBRSCO","1933","e0","0.298243332443048"
"GBRSCO","1934","e0","0.300808224780702"
"GBRSCO","1935","e0","0.289193724717337"
"GBRSCO","1936","e0","0.29580314407314"
"GBRSCO","1937","e0","0.291825941816462"
"GBRSCO","1938","e0","0.280659807513277"
"GBRSCO","1939","e0","0.269072022130014"
"GBRSCO","1940","e0","0.290286127561946"
"GBRSCO","1941","e0","0.309669"
"GBRSCO","1942","e0","0.291751803315081"
"GBRSCO","1943","e0","0.292490415057915"
"GBRSCO","1944","e0","0.293968508700906"
"GBRSCO","1945","e0","0.264809487194759"
"GBRSCO","1946","e0","0.250272284259801"
"GBRSCO","1947","e0","0.241062067642324"
"GBRSCO","1948","e0","0.223804472242249"
"GBRSCO","1949","e0","0.21483193796776"
"GBRSCO","1950","e0","0.20565508591267"
"GBRSCO","1951","e0","0.200573543846373"
"GBRSCO","1952","e0","0.196236552541892"
"GBRSCO","1953","e0","0.196292582990203"
"GBRSCO","1954","e0","0.191035429156082"
"GBRSCO","1955","e0","0.188779233694581"
"GBRSCO","1956","e0","0.185738581905299"
"GBRSCO","1957","e0","0.189318792621908"
"GBRSCO","1958","e0","0.183101192394799"
"GBRSCO","1959","e0","0.183109451969824"
"GBRSCO","1960","e0","0.184568577667041"
"GBRSCO","1961","e0","0.18047084798995"
"GBRSCO","1962","e0","0.183392876401345"
"GBRSCO","1963","e0","0.179577078428631"
"GBRSCO","1964","e0","0.181000938564647"
"GBRSCO","1965","e0","0.178483126456649"
"GBRSCO","1966","e0","0.177762533059577"
"GBRSCO","1967","e0","0.178776643312456"
"GBRSCO","1968","e0","0.17793587415981"
"GBRSCO","1969","e0","0.176125929438014"
"GBRSCO","1970","e0","0.174560982001938"
"GBRSCO","1971","e0","0.175902024871474"
"GBRSCO","1972","e0","0.171181602387894"
"GBRSCO","1973","e0","0.173175302965632"
"GBRSCO","1974","e0","0.17232779833795"
"GBRSCO","1975","e0","0.171444502286269"
"GBRSCO","1976","e0","0.16771031075388"
"GBRSCO","1977","e0","0.17083276088938"
"GBRSCO","1978","e0","0.166961021805134"
"GBRSCO","1979","e0","0.165793271972414"
"GBRSCO","1980","e0","0.164373880269305"
"GBRSCO","1981","e0","0.16321197605364"
"GBRSCO","1982","e0","0.160870920386763"
"GBRSCO","1983","e0","0.15919771730273"
"GBRSCO","1984","e0","0.1596495222478"
"GBRSCO","1985","e0","0.156619614746544"
"GBRSCO","1986","e0","0.156821839145715"
"GBRSCO","1987","e0","0.156252433158037"
"GBRSCO","1988","e0","0.159128659894779"
"GBRSCO","1989","e0","0.152031172907194"
"GBRSCO","1990","e0","0.15534498192755"
"GBRSCO","1991","e0","0.15440870293529"
"GBRSCO","1992","e0","0.152286508412951"
"GBRSCO","1993","e0","0.149325464339648"
"GBRSCO","1994","e0","0.151098857465825"
"GBRSCO","1995","e0","0.150680793462851"
"GBRSCO","1996","e0","0.150854355645583"
"GBRSCO","1997","e0","0.149859879634941"
"GBRSCO","1998","e0","0.151598504097827"
"GBRSCO","1999","e0","0.149121059011288"
"GBRSCO","2000","e0","0.150383985099509"
"GBRSCO","2001","e0","0.150860755184421"
"GBRSCO","2002","e0","0.151108800514734"
"GBRSCO","2003","e0","0.146498221537672"
"GBRSCO","2004","e0","0.147578845922144"
"GBRSCO","2005","e0","0.145581480999745"
"GBRSCO","2006","e0","0.148106112771636"
"GBRSCO","2007","e0","0.146550408133789"
"GBRSCO","2008","e0","0.146232602642559"
"GBRSCO","2009","e0","0.144360747542223"
"GBRSCO","2010","e0","0.142208309356137"
