"country","year","measure","entropy"
"GBRSCO","2011","e0","0.141428680426065"
"GBRSCO","2012","e0","0.139504712658069"
"GBRSCO","2013","e0","0.137948502771536"
"GBRSCO","2014","e0","0.137051682005973"
"GBRSCO","2015","e0","0.136402279955179"
"GBRSCO","2016","e0","0.140495831997021"
"GBRSCO","2017","e0","0.137866175449028"
"NLD","1878","e0","0.570532624175824"
"NLD","1879","e0","0.535544000629855"
"NLD","1880","e0","0.567633179514942"
"NLD","1881","e0","0.543788912987844"
"NLD","1882","e0","0.543231821504917"
"NLD","1883","e0","0.543020077281389"
"NLD","1884","e0","0.556284735809242"
"NLD","1885","e0","0.540783916419805"
"NLD","1886","e0","0.531041889069815"
"NLD","1887","e0","0.506012721754808"
"NLD","1888","e0","0.494209220914263"
"NLD","1889","e0","0.496862498334966"
"NLD","1890","e0","0.506456025876121"
"NLD","1891","e0","0.503540077326873"
"NLD","1892","e0","0.502662767181781"
"NLD","1893","e0","0.497476395460936"
"NLD","1894","e0","0.482258544665746"
"NLD","1895","e0","0.467252916888046"
"NLD","1896","e0","0.467142718924111"
"NLD","1897","e0","0.454111847656991"
"NLD","1898","e0","0.45611741810994"
"NLD","1899","e0","0.477860590707071"
"NLD","1900","e0","0.467430714566929"
"NLD","1901","e0","0.471774332623427"
"NLD","1902","e0","0.43623101682243"
"NLD","1903","e0","0.435355418860878"
"NLD","1904","e0","0.436586178254438"
"NLD","1905","e0","0.430613218062088"
"NLD","1906","e0","0.409860014623578"
"NLD","1907","e0","0.395030876190476"
"NLD","1908","e0","0.405774230155854"
"NLD","1909","e0","0.373122978835053"
"NLD","1910","e0","0.381549393939394"
"NLD","1911","e0","0.39599035857067"
"NLD","1912","e0","0.364424744099379"
"NLD","1913","e0","0.360522071016267"
"NLD","1914","e0","0.365203249208583"
"NLD","1915","e0","0.362672901844886"
"NLD","1916","e0","0.362927981904427"
"NLD","1917","e0","0.360495415435425"
"NLD","1918","e0","0.49855651039501"
"NLD","1919","e0","0.388530890303802"
"NLD","1920","e0","0.345908510072942"
"NLD","1921","e0","0.322400980398727"
"NLD","1922","e0","0.305003005147791"
"NLD","1923","e0","0.292353642357513"
"NLD","1924","e0","0.288922903207764"
"NLD","1925","e0","0.283852591716941"
"NLD","1926","e0","0.283848709969201"
"NLD","1927","e0","0.284257890689598"
"NLD","1928","e0","0.276696959862723"
"NLD","1929","e0","0.277318957005068"
"NLD","1930","e0","0.268789840141638"
"NLD","1931","e0","0.259555624372876"
"NLD","1932","e0","0.250578351787133"
"NLD","1933","e0","0.24224473828751"
"NLD","1934","e0","0.243356774483083"
"NLD","1935","e0","0.236097556438442"
"NLD","1936","e0","0.236659089880202"
"NLD","1937","e0","0.231632953058972"
"NLD","1938","e0","0.231118891533896"
"NLD","1939","e0","0.217953665037652"
"NLD","1940","e0","0.24200719770572"
"NLD","1941","e0","0.23693091543379"
"NLD","1942","e0","0.233008749889004"
"NLD","1943","e0","0.253375766884467"
"NLD","1944","e0","0.281629691389728"
"NLD","1945","e0","0.313539611375819"
"NLD","1946","e0","0.23555092012873"
"NLD","1947","e0","0.210746582321089"
"NLD","1948","e0","0.200970911578947"
"NLD","1949","e0","0.192843413557858"
"NLD","1950","e0","0.186221207988547"
"NLD","1951","e0","0.18565824094803"
"NLD","1952","e0","0.181487858932122"
"NLD","1953","e0","0.182919261834446"
"NLD","1954","e0","0.177751919362122"
"NLD","1955","e0","0.175108571259676"
"NLD","1956","e0","0.172582629791432"
"NLD","1957","e0","0.174171731448763"
"NLD","1958","e0","0.171011988452398"
"NLD","1959","e0","0.17376933394803"
"NLD","1960","e0","0.171769344581696"
"NLD","1961","e0","0.173474214391401"
"NLD","1962","e0","0.172330733912556"
"NLD","1963","e0","0.1699629849294"
"NLD","1964","e0","0.174656008517174"
"NLD","1965","e0","0.17091838436019"
"NLD","1966","e0","0.171588769654788"
"NLD","1967","e0","0.17330163329158"
"NLD","1968","e0","0.170490172416678"
"NLD","1969","e0","0.171201726342212"
"NLD","1970","e0","0.169603911920255"
"NLD","1971","e0","0.169146211421426"
"NLD","1972","e0","0.167723355685131"
"NLD","1973","e0","0.166243197283814"
"NLD","1974","e0","0.166749436288089"
"NLD","1975","e0","0.162690563724539"
"NLD","1976","e0","0.16268553597561"
"NLD","1977","e0","0.164481277337384"
"NLD","1978","e0","0.161727919569418"
"NLD","1979","e0","0.160443155062069"
"NLD","1980","e0","0.159104226243474"
"NLD","1981","e0","0.156301171223317"
"NLD","1982","e0","0.155157032003268"
"NLD","1983","e0","0.153261783973924"
"NLD","1984","e0","0.153207017454299"
"NLD","1985","e0","0.150898443656818"
"NLD","1986","e0","0.15036329837794"
"NLD","1987","e0","0.150211047384035"
"NLD","1988","e0","0.148855869971671"
"NLD","1989","e0","0.145270633565124"
"NLD","1990","e0","0.145928283478145"
"NLD","1991","e0","0.144364088805871"
"NLD","1992","e0","0.143279061438429"
"NLD","1993","e0","0.140819624188634"
"NLD","1994","e0","0.139788741324921"
"NLD","1995","e0","0.138737071777369"
"NLD","1996","e0","0.137502671066388"
"NLD","1997","e0","0.136203037470665"
"NLD","1998","e0","0.135862879901132"
"NLD","1999","e0","0.134215398105618"
"NLD","2000","e0","0.133873811398294"
"NLD","2001","e0","0.133427207634769"
"NLD","2002","e0","0.131760432762836"
"NLD","2003","e0","0.130265879373636"
"NLD","2004","e0","0.129719683241863"
"NLD","2005","e0","0.127482974368783"
"NLD","2006","e0","0.126516222645825"
"NLD","2007","e0","0.125304631306221"
"NLD","2008","e0","0.124613426450879"
"NLD","2009","e0","0.124779344882783"
"NLD","2010","e0","0.123750091008551"
"NLD","2011","e0","0.123232659185464"
"NLD","2012","e0","0.122038901339677"
"NLD","2013","e0","0.121217447640449"
"NLD","2014","e0","0.120872341164759"
"NLD","2015","e0","0.119373221364542"
"NLD","2016","e0","0.118791346307559"
"NLD","2017","e0","0.118711130001239"
"SWE","1878","ec0","0.515649388818993"
"SWE","1879","ec0","0.498129181300975"
"SWE","1880","ec0","0.499946779680957"
"SWE","1881","ec0","0.491800580980625"
"SWE","1882","ec0","0.491423653593997"
"SWE","1883","ec0","0.48450642729232"
"SWE","1884","ec0","0.475996459810188"
"SWE","1885","ec0","0.467264108824094"
"SWE","1886","ec0","0.463183790549828"
"SWE","1887","ec0","0.454771465278304"
"SWE","1888","ec0","0.450231899226999"
"SWE","1889","ec0","0.454889554557489"
"SWE","1890","ec0","0.454253942938066"
"SWE","1891","ec0","0.448271528812606"
"SWE","1892","ec0","0.431789073107386"
"SWE","1893","ec0","0.422428961816192"
"SWE","1894","ec0","0.423213983415525"
"SWE","1895","ec0","0.417669616267248"
"SWE","1896","ec0","0.417313474751491"
"SWE","1897","ec0","0.405028769294012"
"SWE","1898","ec0","0.41128446688825"
"SWE","1899","ec0","0.410446035294118"
"SWE","1900","ec0","0.400301907641844"
"SWE","1901","ec0","0.383846527201532"
"SWE","1902","ec0","0.365690332503835"
"SWE","1903","ec0","0.357303730276933"
"SWE","1904","ec0","0.348502128117686"
"SWE","1905","ec0","0.345003678071928"
"SWE","1906","ec0","0.339881702660278"
"SWE","1907","ec0","0.330344373603398"
"SWE","1908","ec0","0.330029488634879"
"SWE","1909","ec0","0.316424006748072"
"SWE","1910","ec0","0.321491746737554"
"SWE","1911","ec0","0.312742787426201"
"SWE","1912","ec0","0.307476990659689"
"SWE","1913","ec0","0.307163689470356"
"SWE","1914","ec0","0.316790641855276"
"SWE","1915","ec0","0.307511225378788"
"SWE","1916","ec0","0.296386162270607"
"SWE","1917","ec0","0.289751017322227"
"SWE","1918","ec0","0.295192134118011"
"SWE","1919","ec0","0.279609202250951"
"SWE","1920","ec0","0.281959099223626"
"SWE","1921","ec0","0.268415483814942"
"SWE","1922","ec0","0.269971924378556"
"SWE","1923","ec0","0.265199191431541"
"SWE","1924","ec0","0.25859780534846"
"SWE","1925","ec0","0.25746106439906"
"SWE","1926","ec0","0.255916167071564"
"DNK","1878","ec0","0.488671479448276"
"DNK","1879","ec0","0.501464771687949"
"DNK","1880","ec0","0.483045629904353"
"DNK","1881","ec0","0.476041524873786"
"DNK","1882","ec0","0.482790530409357"
"DNK","1883","ec0","0.472427364033224"
"DNK","1884","ec0","0.462977290810295"
"DNK","1885","ec0","0.460466838543449"
"DNK","1886","ec0","0.47484708455457"
"DNK","1887","ec0","0.469518705652424"
"DNK","1888","ec0","0.467793213977055"
"DNK","1889","ec0","0.476955884017737"
"DNK","1890","ec0","0.454296738920241"
"DNK","1891","ec0","0.453932698871544"
"DNK","1892","ec0","0.450859713527204"
"DNK","1893","ec0","0.437886422789493"
"DNK","1894","ec0","0.418721072951414"
"DNK","1895","ec0","0.411809907708934"
"DNK","1896","ec0","0.402357888978063"
"DNK","1897","ec0","0.400689921584017"
"DNK","1898","ec0","0.407968746355476"
"DNK","1899","ec0","0.409091046036036"
"DNK","1900","ec0","0.389687807929515"
"DNK","1901","ec0","0.384793584058225"
"DNK","1902","ec0","0.359557593752134"
"DNK","1903","ec0","0.357413245177232"
"DNK","1904","ec0","0.359140063091375"
"DNK","1905","ec0","0.352713195878562"
"DNK","1906","ec0","0.349046512216965"
"DNK","1907","ec0","0.352484411184545"
"DNK","1908","ec0","0.346193401092437"
"DNK","1909","ec0","0.326246921948009"
"DNK","1910","ec0","0.325488276737705"
"DNK","1911","ec0","0.322586062877674"
"DNK","1912","ec0","0.312266326500968"
"DNK","1913","ec0","0.316208149716783"
"DNK","1914","ec0","0.322170808820179"
"DNK","1915","ec0","0.320853864423858"
"DNK","1916","ec0","0.321011069985382"
"DNK","1917","ec0","0.300848285148042"
"DNK","1918","ec0","0.302445737285169"
"DNK","1919","ec0","0.298425717239196"
"DNK","1920","ec0","0.292265303616921"
"DNK","1921","ec0","0.288923147801596"
"DNK","1922","ec0","0.296374694897638"
"DNK","1923","ec0","0.292396425818068"
"DNK","1924","ec0","0.290294962221876"
"DNK","1925","ec0","0.288558652999535"
"DNK","1926","ec0","0.29016726248453"
"FRATNP","1878","ec0","0.611096937968042"
"FRATNP","1879","ec0","0.624338888256659"
"FRATNP","1880","ec0","0.613332291347992"
"FRATNP","1881","ec0","0.644477657242236"
"FRATNP","1882","ec0","0.646068406600249"
"FRATNP","1883","ec0","0.652887312938816"
"FRATNP","1884","ec0","0.656507160889224"
"FRATNP","1885","ec0","0.626851177173385"
"FRATNP","1886","ec0","0.654335349149575"
"FRATNP","1887","ec0","0.662939614928012"
"FRATNP","1888","ec0","0.666808161248736"
"FRATNP","1889","ec0","0.680961433666923"
"FRATNP","1890","ec0","0.665208033064313"
"FRATNP","1891","ec0","0.699879796071242"
"FRATNP","1892","ec0","0.722008867994616"
"FRATNP","1893","ec0","0.692909869837167"
"FRATNP","1894","ec0","0.715025309594883"
"FRATNP","1895","ec0","0.689706307237012"
"FRATNP","1896","ec0","0.675071110744841"
"FRATNP","1897","ec0","0.597158140809827"
"FRATNP","1898","ec0","0.596116052094182"
"FRATNP","1899","ec0","0.547251856644554"
"FRATNP","1900","ec0","0.523698444389027"
"FRATNP","1901","ec0","0.50379828990453"
"FRATNP","1902","ec0","0.4918740534"
"FRATNP","1903","ec0","0.494496774490204"
"FRATNP","1904","ec0","0.495252486624077"
"FRATNP","1905","ec0","0.483205532396857"
"FRATNP","1906","ec0","0.467383904223722"
"FRATNP","1907","ec0","0.466314384444018"
"FRATNP","1908","ec0","0.465579461902028"
"FRATNP","1909","ec0","0.451824767769216"
"FRATNP","1910","ec0","0.458388610914232"
"FRATNP","1911","ec0","0.482246679441233"
"FRATNP","1912","ec0","0.437992399102071"
"FRATNP","1913","ec0","0.444648780172889"
"FRATNP","1914","ec0","0.451352075498891"
"FRATNP","1915","ec0","0.469504375635474"
"FRATNP","1916","ec0","0.490837971134615"
"FRATNP","1917","ec0","0.502707032374101"
"FRATNP","1918","ec0","0.498293077464244"
"FRATNP","1919","ec0","0.484972610733283"
"FRATNP","1920","ec0","0.409823985469787"
"FRATNP","1921","ec0","0.410011779085535"
"FRATNP","1922","ec0","0.38523811367478"
"FRATNP","1923","ec0","0.387818905108254"
"FRATNP","1924","ec0","0.373716242251413"
"FRATNP","1925","ec0","0.360064437291462"
"FRATNP","1926","ec0","0.35932398112869"
"GBRTENW","1878","ec0","0.545509760351181"
"GBRTENW","1879","ec0","0.535423110111636"
"GBRTENW","1880","ec0","0.512916130360134"
"GBRTENW","1881","ec0","0.515083733207705"
"GBRTENW","1882","ec0","0.519266076589474"
"GBRTENW","1883","ec0","0.527495326170213"
"GBRTENW","1884","ec0","0.532268940694683"
"GBRTENW","1885","ec0","0.534813356291533"
"GBRTENW","1886","ec0","0.543133341073361"
"GBRTENW","1887","ec0","0.542281431359412"
"GBRTENW","1888","ec0","0.551173032962963"
"GBRTENW","1889","ec0","0.565014494683208"
"GBRTENW","1890","ec0","0.557410676808417"
"GBRTENW","1891","ec0","0.572155308071349"
"GBRTENW","1892","ec0","0.570697799933393"
"GBRTENW","1893","ec0","0.573028361262266"
"GBRTENW","1894","ec0","0.576467224854975"
"GBRTENW","1895","ec0","0.586785671860885"
"GBRTENW","1896","ec0","0.577530231527313"
"GBRTENW","1897","ec0","0.577337784226919"
"GBRTENW","1898","ec0","0.560621282766884"
"GBRTENW","1899","ec0","0.530250409207754"
"GBRTENW","1900","ec0","0.482497720295941"
"GBRTENW","1901","ec0","0.463744525561853"
"GBRTENW","1902","ec0","0.442792809395845"
"GBRTENW","1903","ec0","0.445426785771505"
"GBRTENW","1904","ec0","0.44093100466174"
"GBRTENW","1905","ec0","0.428725276455224"
"GBRTENW","1906","ec0","0.421536138232575"
"GBRTENW","1907","ec0","0.409848786983433"
"GBRTENW","1908","ec0","0.407153248239564"
"GBRTENW","1909","ec0","0.401980531329854"
"GBRTENW","1910","ec0","0.413708156927273"
"GBRTENW","1911","ec0","0.404353455926724"
"GBRTENW","1912","ec0","0.387896059390952"
"GBRTENW","1913","ec0","0.399532441067616"
"GBRTENW","1914","ec0","0.398028770465034"
"GBRTENW","1915","ec0","0.385861743253622"
"GBRTENW","1916","ec0","0.384960956901064"
"GBRTENW","1917","ec0","0.373994916500858"
"GBRTENW","1918","ec0","0.388082457520891"
"GBRTENW","1919","ec0","0.348544993926858"
"GBRTENW","1920","ec0","0.36304868346043"
"GBRTENW","1921","ec0","0.348124319828014"
"GBRTENW","1922","ec0","0.341576309923039"
"GBRTENW","1923","ec0","0.341004038281888"
"GBRTENW","1924","ec0","0.339703977266818"
"GBRTENW","1925","ec0","0.331124578687209"
"GBRTENW","1926","ec0","0.319903502387352"
"NOR","1878","ec0","0.493556918774548"
"NOR","1879","ec0","0.486597945918566"
"NOR","1880","ec0","0.506268803447589"
"NOR","1881","ec0","0.496271533038348"
"NOR","1882","ec0","0.492513126656213"
"NOR","1883","ec0","0.473693660979827"
"NOR","1884","ec0","0.487827605384315"
"NOR","1885","ec0","0.468400377622779"
"NOR","1886","ec0","0.466857830707763"
"NOR","1887","ec0","0.453874311443067"
"NOR","1888","ec0","0.471417602414718"
"NOR","1889","ec0","0.461986712606474"
"NOR","1890","ec0","0.451525712716328"
"NOR","1891","ec0","0.446903186498599"
"NOR","1892","ec0","0.437073332262235"
"NOR","1893","ec0","0.4301835374106"
"NOR","1894","ec0","0.424834689482319"
"NOR","1895","ec0","0.416684944400217"
"NOR","1896","ec0","0.415071610914348"
"NOR","1897","ec0","0.414108001982696"
"NOR","1898","ec0","0.413283822594595"
"NOR","1899","ec0","0.409350718719655"
"NOR","1900","ec0","0.388772622411972"
"NOR","1901","ec0","0.380327113698869"
"NOR","1902","ec0","0.364132762102564"
"NOR","1903","ec0","0.361744872778345"
"NOR","1904","ec0","0.356249953887854"
"NOR","1905","ec0","0.35133830059012"
"NOR","1906","ec0","0.335141675533499"
"NOR","1907","ec0","0.333060921906961"
"NOR","1908","ec0","0.328649479290524"
"NOR","1909","ec0","0.320436494408322"
"NOR","1910","ec0","0.318402196226109"
"NOR","1911","ec0","0.312893784847997"
"NOR","1912","ec0","0.312050877313625"
"NOR","1913","ec0","0.307869607648092"
"NOR","1914","ec0","0.308863620546413"
"NOR","1915","ec0","0.312168431779593"
"NOR","1916","ec0","0.300568222814229"
"NOR","1917","ec0","0.293574146032243"
"NOR","1918","ec0","0.295263109590113"
"NOR","1919","ec0","0.285266098609179"
"NOR","1920","ec0","0.276573746874522"
"NOR","1921","ec0","0.274603396251143"
"NOR","1922","ec0","0.268236567274921"
"NOR","1923","ec0","0.256054493006993"
"NOR","1924","ec0","0.255623239899289"
"NOR","1925","ec0","0.251424195244386"
"NOR","1926","ec0","0.251040183409058"
"FIN","1878","ec0","0.643032737437687"
"FIN","1879","ec0","0.656848142438037"
"FIN","1880","ec0","0.680583707915158"
"FIN","1881","ec0","0.657426011270802"
"FIN","1882","ec0","0.642930369688667"
"FIN","1883","ec0","0.634304284624846"
"FIN","1884","ec0","0.642871328025794"
"FIN","1885","ec0","0.623934455439534"
"FIN","1886","ec0","0.614303063275613"
"FIN","1887","ec0","0.628632795343735"
"FIN","1888","ec0","0.63381844616512"
"FIN","1889","ec0","0.633203729795022"
"FIN","1890","ec0","0.631151734938001"
"FIN","1891","ec0","0.627812677232035"
"FIN","1892","ec0","0.607332340188902"
"FIN","1893","ec0","0.57810306127923"
"FIN","1894","ec0","0.581649014981618"
"FIN","1895","ec0","0.596309682074592"
"FIN","1896","ec0","0.615180718815414"
"FIN","1897","ec0","0.611657350319375"
"FIN","1898","ec0","0.62248403250774"
"FIN","1899","ec0","0.624213281597718"
"FIN","1900","ec0","0.605028343365922"
"FIN","1901","ec0","0.583208336991593"
"FIN","1902","ec0","0.561382904439512"
"FIN","1903","ec0","0.553904417273924"
"FIN","1904","ec0","0.561523453917663"
"FIN","1905","ec0","0.549984939306736"
"FIN","1906","ec0","0.5367224979824"
"FIN","1907","ec0","0.530930001383862"
"FIN","1908","ec0","0.532616046778652"
"FIN","1909","ec0","0.524246982670036"
"FIN","1910","ec0","0.522826634935965"
"FIN","1911","ec0","0.523992739178714"
"FIN","1912","ec0","0.527521305792235"
"FIN","1913","ec0","0.534399088691609"
"FIN","1914","ec0","0.535443933536971"
"FIN","1915","ec0","0.548927341966376"
"FIN","1916","ec0","0.560265196886408"
"FIN","1917","ec0","0.556479880944243"
"FIN","1918","ec0","0.559140551013009"
"FIN","1919","ec0","0.49620560061569"
"FIN","1920","ec0","0.497760371073064"
"FIN","1921","ec0","0.485601426940372"
"FIN","1922","ec0","0.486814147495615"
"FIN","1923","ec0","0.463776786363636"
"FIN","1924","ec0","0.429283140289855"
"FIN","1925","ec0","0.400332728573931"
"FIN","1926","ec0","0.389081338657927"
"ITA","1878","ec0","0.74448990724256"
"ITA","1879","ec0","0.757089439689757"
"ITA","1880","ec0","0.794042624841292"
"ITA","1881","ec0","0.834728958258606"
"ITA","1882","ec0","0.763068084748932"
"ITA","1883","ec0","0.743184329835122"
"ITA","1884","ec0","0.724699398997172"
"ITA","1885","ec0","0.731802339191291"
"ITA","1886","ec0","0.735065604963618"
"ITA","1887","ec0","0.725603862338668"
"ITA","1888","ec0","0.719594255757421"
"ITA","1889","ec0","0.725144109589041"
"ITA","1890","ec0","0.731224790927942"
"ITA","1891","ec0","0.730490713641106"
"ITA","1892","ec0","0.733331153013627"
"ITA","1893","ec0","0.73296039968537"
"ITA","1894","ec0","0.738672229095226"
"ITA","1895","ec0","0.734423847169811"
"ITA","1896","ec0","0.704180232767359"
"ITA","1897","ec0","0.675077578777506"
"ITA","1898","ec0","0.643077322310944"
"ITA","1899","ec0","0.616839995144746"
"ITA","1900","ec0","0.598689125183049"
"ITA","1901","ec0","0.585328746560384"
"ITA","1902","ec0","0.576323333181522"
"ITA","1903","ec0","0.556485047841727"
"ITA","1904","ec0","0.555941526988156"
"ITA","1905","ec0","0.559652703548046"
"ITA","1906","ec0","0.550348189072294"
"ITA","1907","ec0","0.549079634636988"
"ITA","1908","ec0","0.553126640037594"
"ITA","1909","ec0","0.529172890693911"
"ITA","1910","ec0","0.531199133069909"
"ITA","1911","ec0","0.521550405297881"
"ITA","1912","ec0","0.506626370488906"
"ITA","1913","ec0","0.514272850867508"
"ITA","1914","ec0","0.533953380767685"
"ITA","1915","ec0","0.547344578494405"
"ITA","1916","ec0","0.548821727897519"
"ITA","1917","ec0","0.561817598187436"
"ITA","1918","ec0","0.581437746181435"
"ITA","1919","ec0","0.509529374263415"
"ITA","1920","ec0","0.508923885389547"
"ITA","1921","ec0","0.493898247578185"
"ITA","1922","ec0","0.467317158364175"
"ITA","1923","ec0","0.457851770605451"
"ITA","1924","ec0","0.450942250706778"
"ITA","1925","ec0","0.431402993888397"
"ITA","1926","ec0","0.414099475169183"
"GBRSCO","1878","ec0","0.511150681701681"
"GBRSCO","1879","ec0","0.510416472462248"
"GBRSCO","1880","ec0","0.51044535557648"
"GBRSCO","1881","ec0","0.503297765995851"
"GBRSCO","1882","ec0","0.497643045178608"
"GBRSCO","1883","ec0","0.495813749514964"
"GBRSCO","1884","ec0","0.495072892285419"
"GBRSCO","1885","ec0","0.490468926081608"
"GBRSCO","1886","ec0","0.4901111204111"
"GBRSCO","1887","ec0","0.486608783200328"
"GBRSCO","1888","ec0","0.48778238591607"
"GBRSCO","1889","ec0","0.50364273625731"
"GBRSCO","1890","ec0","0.501456668809821"
"GBRSCO","1891","ec0","0.495461154337051"
"GBRSCO","1892","ec0","0.481520554611946"
"GBRSCO","1893","ec0","0.480010279455395"
"GBRSCO","1894","ec0","0.472341010128876"
"GBRSCO","1895","ec0","0.474277958108108"
"GBRSCO","1896","ec0","0.47694126182002"
"GBRSCO","1897","ec0","0.484869910825688"
"GBRSCO","1898","ec0","0.476333420080972"
"GBRSCO","1899","ec0","0.472761077192277"
"GBRSCO","1900","ec0","0.465789926249751"
"GBRSCO","1901","ec0","0.452163515251911"
"GBRSCO","1902","ec0","0.44004956248068"
"GBRSCO","1903","ec0","0.445147347680963"
"GBRSCO","1904","ec0","0.441862038416988"
"GBRSCO","1905","ec0","0.434370502140673"
"GBRSCO","1906","ec0","0.429872615235562"
"GBRSCO","1907","ec0","0.426373820388167"
"GBRSCO","1908","ec0","0.42415379988726"
"GBRSCO","1909","ec0","0.416148326812942"
"GBRSCO","1910","ec0","0.417676363330858"
"GBRSCO","1911","ec0","0.414432946935007"
"GBRSCO","1912","ec0","0.420172726832436"
"GBRSCO","1913","ec0","0.42148960096225"
"GBRSCO","1914","ec0","0.432558999850243"
"GBRSCO","1915","ec0","0.416654254063475"
"GBRSCO","1916","ec0","0.409538627340756"
"GBRSCO","1917","ec0","0.405962480336469"
"GBRSCO","1918","ec0","0.434678603619403"
"GBRSCO","1919","ec0","0.412506048780488"
"GBRSCO","1920","ec0","0.419357189710729"
"GBRSCO","1921","ec0","0.384347230786753"
"GBRSCO","1922","ec0","0.372676997478846"
"GBRSCO","1923","ec0","0.369870397232726"
"GBRSCO","1924","ec0","0.369274579538462"
"GBRSCO","1925","ec0","0.355714194539651"
"GBRSCO","1926","ec0","0.346844462286094"
"NLD","1878","ec0","0.601055268139638"
"NLD","1879","ec0","0.604841164195619"
"NLD","1880","ec0","0.609938624533748"
"NLD","1881","ec0","0.584589230978613"
"NLD","1882","ec0","0.577260373453222"
"NLD","1883","ec0","0.584328123022203"
"NLD","1884","ec0","0.575626849530717"
"NLD","1885","ec0","0.548623917433665"
"NLD","1886","ec0","0.55542536868476"
"NLD","1887","ec0","0.531150815918782"
"NLD","1888","ec0","0.531367235390863"
"NLD","1889","ec0","0.539961590415728"
"NLD","1890","ec0","0.5316103438846"
"NLD","1891","ec0","0.51363354049092"
"NLD","1892","ec0","0.50492086854998"
"NLD","1893","ec0","0.500209410925197"
"NLD","1894","ec0","0.478642953347482"
"NLD","1895","ec0","0.486876382856587"
"NLD","1896","ec0","0.460531790569968"
"NLD","1897","ec0","0.468410584318225"
"NLD","1898","ec0","0.467900074202788"
"NLD","1899","ec0","0.47161133852789"
"NLD","1900","ec0","0.470886011724138"
"NLD","1901","ec0","0.450965352608859"
"NLD","1902","ec0","0.42584129857404"
"NLD","1903","ec0","0.431363773969831"
"NLD","1904","ec0","0.416729496449918"
"NLD","1905","ec0","0.41051128456968"
"NLD","1906","ec0","0.403749149105866"
"NLD","1907","ec0","0.391939722165313"
"NLD","1908","ec0","0.388760488568414"
"NLD","1909","ec0","0.367348361430045"
"NLD","1910","ec0","0.379299111309937"
"NLD","1911","ec0","0.386518877272727"
"NLD","1912","ec0","0.345572902995816"
"NLD","1913","ec0","0.353141841858899"
"NLD","1914","ec0","0.358232096145393"
"NLD","1915","ec0","0.352266365547347"
"NLD","1916","ec0","0.354356925605653"
"NLD","1917","ec0","0.36090133414346"
"NLD","1918","ec0","0.352247336893204"
"NLD","1919","ec0","0.320171641190707"
"NLD","1920","ec0","0.31512194800064"
"NLD","1921","ec0","0.319347744337504"
"NLD","1922","ec0","0.294041578987539"
"NLD","1923","ec0","0.288192870397279"
"NLD","1924","ec0","0.285448101923373"
"NLD","1925","ec0","0.2810398755233"
"NLD","1926","ec0","0.274144709126624"
